0.490128211	0.547372438	0.539054553
0.470725881	0.539358918	0.523689705
0.551503924	0.591255997	0.593607795
0.49939063	0.561327955	0.55511537
0.514649247	0.583624073	0.567910488
0.509920538	0.583078936	0.567160983
0.495490664	0.554949847	0.550564805
0.57368498	0.616768426	0.616949515
0.504606835	0.561327955	0.556453772
0.550528933	0.602921936	0.586487499
0.507775557	0.567924117	0.555008298
0.487690733	0.541266899	0.539696986
0.509628041	0.566016136	0.558541678
0.504168089	0.559474488	0.552063815
0.527470385	0.575610554	0.564162964
0.500853118	0.56067379	0.547834467
0.524399162	0.57277584	0.567910488
0.503680593	0.559038378	0.554687082
0.531711598	0.584332752	0.578082338
0.485107005	0.541757523	0.53937577
0.532394092	0.582751853	0.580652069
0.493296934	0.554023114	0.544086943
0.520304197	0.576973397	0.569677178
0.486569493	0.547317924	0.541249532
0.485789499	0.551788051	0.541249532
0.535221567	0.584278238	0.578457091
0.499780627	0.547972089	0.555757803
0.50168186	0.578063672	0.552599176
0.570906255	0.614315307	0.610846405
0.575342466	0.610717401	0.60752717
0.554770146	0.579044919	0.593714867
0.494369424	0.55527693	0.541570748
0.488421976	0.548299171	0.539589914
0.49032321	0.550370693	0.541731356
0.579973675	0.624781945	0.617538412
0.474528348	0.532054078	0.527811981
0.511041778	0.585804623	0.561379089
0.432896212	0.501526385	0.48262755
0.586164871	0.634757959	0.623695059
0.569931263	0.605865678	0.613523208
0.554623897	0.610390318	0.595695701
0.509433042	0.57277584	0.554419401
0.551503924	0.613225033	0.596445206
0.496611905	0.546391191	0.547673858
0.597523522	0.649803751	0.633331549
0.518110467	0.569395988	0.565126613
0.476185833	0.539795028	0.525724075
0.453468532	0.513028783	0.49986616
0.598206016	0.650839512	0.646287274
0.544581485	0.587440035	0.583382408
0.548773948	0.596107719	0.592001713
0.530736606	0.584332752	0.580223781
0.569687515	0.625599651	0.609454468
0.543898991	0.598778892	0.593179506
0.501779359	0.558656782	0.553081
0.515526739	0.575719581	0.564966005
0.50855555	0.560728304	0.556132555
0.505289329	0.564925861	0.551153702
0.585531127	0.626526385	0.616574763
0.458733486	0.502780201	0.502810643
0.43430995	0.4829372	0.482841694
0.458733486	0.527311382	0.511429948
0.479013309	0.58313345	0.525509931
0.529030371	0.578227213	0.575726752
0.507336811	0.571631051	0.561914449
0.471213377	0.543229394	0.519995717
0.520206698	0.568305713	0.565608437
0.498171891	0.563344963	0.549922373
0.509335543	0.559310946	0.559558863
0.502608102	0.57277584	0.552492103
0.526641642	0.583460532	0.572621661
0.510651782	0.55849324	0.563627603
0.502023107	0.564598779	0.548102147
0.370496758	0.410488443	0.416349912
0.443084873	0.52333188	0.504845013
0.479695803	0.581116441	0.5340757
0.506508068	0.582315744	0.554044649
0.489689465	0.540721762	0.536324214
0.506800565	0.526275621	0.54697789
0.512114269	0.592237244	0.559612399
0.492224443	0.562581771	0.551100166
0.527811632	0.585804623	0.576958081
0.56569005	0.639609682	0.624819316
0.516111734	0.586077191	0.568392312
0.588992346	0.629851723	0.62503346
0.524886657	0.585204972	0.566893303
0.527421635	0.591855648	0.583703624
0.495783162	0.569177933	0.542748541
0.513918003	0.592237244	0.562235666
0.537659045	0.60428478	0.585363242
0.617900843	0.666921064	0.65313989
0.566080047	0.590383777	0.61363028
0.558231365	0.608155255	0.591038064
0.433481207	0.485499346	0.503346004
0.42738751	0.479230266	0.47202741
0.5485302	0.598560837	0.59612399
0.418027592	0.480538596	0.465228331
0.733193585	0.751580898	0.734621768
0.476868327	0.549389446	0.53787676
0.46165846	0.529709987	0.510733979
0.523619168	0.543338421	0.564805396
0.529274119	0.538759267	0.569730714
0.4971969	0.568251199	0.548905188
0.499780627	0.581661579	0.540232346
0.469409643	0.527202355	0.523207881
0.461268464	0.534180113	0.523582633
0.505679325	0.567324466	0.550190053
0.525812899	0.575228958	0.573371165
0.531077853	0.604012211	0.57765405
0.520986691	0.566997383	0.567375127
0.528396627	0.587167466	0.569248889
0.486569493	0.540612734	0.540500027
0.530054112	0.584496293	0.572461053
0.485594501	0.559310946	0.548423363
0.487544484	0.548353685	0.534289844
0.560961342	0.588639337	0.595963381
0.440549895	0.517553423	0.485839713
0.507921806	0.567433493	0.551260774
0.61604836	0.672754034	0.644092296
0.495003169	0.556803314	0.541035387
0.477794569	0.591855648	0.525991755
0.496806903	0.579971653	0.551474918
0.513966753	0.579753598	0.565287221
0.465948423	0.516081553	0.519032068
0.508896797	0.552115133	0.552920392
0.653000536	0.697121675	0.69495155
0.49368693	0.557457479	0.541838428
0.570613757	0.614587876	0.612024198
0.410520158	0.460150458	0.469832432
0.56686004	0.641354121	0.623373842
0.529761615	0.521205844	0.564109428
0.489738215	0.551406454	0.53584239
0.591673573	0.651602704	0.640451844
0.534782821	0.587930659	0.582365223
0.387802857	0.386393371	0.424540928
0.511139278	0.589293502	0.574013598
0.497391898	0.553641518	0.544086943
0.485009506	0.555494985	0.543872798
0.482815775	0.516681204	0.518443171
0.469994638	0.534289141	0.520049253
0.631940721	0.682784562	0.656887414
0.635548189	0.669319669	0.661437978
0.301906108	0.333951156	0.332565983
0.504168089	0.569395988	0.558220461
0.334080827	0.394025294	0.407998287
0.455321016	0.525076319	0.500990417
0.362355579	0.429622765	0.429894534
0.531614098	0.600414304	0.602923069
0.441378638	0.484845181	0.479201242
0.390337835	0.438944614	0.430965255
0.459318481	0.537887048	0.513624926
0.422122556	0.488824684	0.490979174
0.44459611	0.505124291	0.49226404
0.525081656	0.574792848	0.566946839
0.507141813	0.567924117	0.557310349
0.383366646	0.42766027	0.421328765
0.443523619	0.490242041	0.496439852
0.498903135	0.566670301	0.559987151
0.024277288	0	0.033513571
0.459220982	0.520660706	0.511108732
0.411300151	0.475468818	0.456073666
0.491493199	0.514827737	0.531987794
0.479744552	0.545028347	0.530060496
0.484180763	0.571576537	0.540232346
0.514210501	0.582315744	0.560576048
0.498123141	0.545409943	0.54397987
0.5028031	0.581007414	0.549868837
0.48798323	0.55353249	0.546014241
0.580509921	0.625163541	0.626425398
0.552966412	0.624182294	0.612077734
0.509823039	0.576646315	0.561004336
0.566226296	0.613116005	0.609240323
0.528591625	0.593218491	0.570212538
0.50855555	0.567815089	0.562342738
0.510700531	0.578608809	0.554740618
0.490859455	0.577627562	0.544675839
0.544483986	0.609409071	0.594410836
0.617413348	0.66365024	0.649660046
0.547603958	0.584986917	0.596873494
0.557110125	0.60837331	0.592055249
0.484863257	0.54944396	0.55511537
0.517476722	0.569450502	0.575137855
0.51308926	0.556421718	0.553562825
0.612489641	0.677060619	0.677391723
0.551601423	0.604066725	0.587718829
0.527909131	0.582588312	0.566839767
0.531370351	0.584550807	0.594517908
0.450689806	0.574738334	0.509823866
0.514405499	0.571794592	0.565608437
0.475357091	0.557402966	0.517533059
0.52347292	0.51210205	0.54547888
0.434504948	0.497819451	0.481342684
0.446009847	0.542248147	0.495850956
0.491639448	0.542139119	0.54397987
0.503924341	0.551297427	0.54927994
0.51538049	0.574574793	0.557738637
0.681421538	0.72623201	0.730231811
0.542387754	0.598397296	0.589860271
0.585287379	0.632413868	0.6291022
0.543606493	0.600250763	0.582204615
0.509384293	0.551951592	0.551421382
0.5029006	0.561382468	0.551474918
0.537074051	0.619712167	0.619519246
0.48803198	0.550697776	0.535467637
0.476673329	0.529382904	0.531184753
0.444839858	0.54857174	0.491086247
0.460000975	0.548081116	0.510038011
0.519231707	0.5908744	0.572675197
0.537756545	0.601395552	0.579795492
0.495880661	0.557293938	0.542266717
0.448691074	0.493022242	0.49049735
0.4742846	0.545573485	0.529953424
0.521376688	0.584659834	0.578242947
0.491785697	0.542629743	0.538412121
0.504996831	0.545518971	0.548262755
0.683322771	0.707315744	0.696236415
0.495539414	0.55762102	0.541891964
0.551503924	0.595180986	0.598104824
0.546580217	0.57511993	0.582739975
0.557792619	0.607337549	0.593875475
0.58972359	0.593872656	0.63290326
0.49368693	0.555931095	0.539696986
0.523619168	0.578935892	0.578028802
0.490810705	0.552278674	0.543123294
0.404377712	0.459441779	0.449702875
0.510359284	0.573266463	0.560308368
0.496855653	0.55222416	0.543498046
0.465753425	0.530037069	0.518978532
0.515331741	0.567760576	0.56828524
0.485058256	0.546009594	0.532737299
0.520157949	0.591637593	0.570480218
0.565251304	0.60341256	0.593340115
0.334324575	0.393044047	0.386905081
0.500804368	0.575228958	0.565554901
0.582703651	0.645061055	0.635044703
0.30624482	0.331934147	0.347556079
0.469360893	0.520006542	0.5150704
0.442402379	0.500926734	0.497564109
0.469360893	0.512047536	0.527276621
0.482425779	0.548626254	0.537341399
0.395700288	0.450883123	0.438246159
0.365183055	0.413977322	0.397933508
0.44230488	0.518207588	0.505166229
0.487739482	0.549716529	0.539054553
0.522936674	0.57730048	0.565233685
0.532442841	0.58356956	0.58932491
0.501828109	0.558438727	0.549440548
0.393652806	0.491550371	0.433534986
0.508994296	0.568741823	0.552224423
0.416516355	0.47797645	0.474168853
0.471310876	0.535870039	0.52443921
0.532491591	0.590002181	0.575566144
0.459123483	0.510957261	0.505808662
0.497489397	0.572230702	0.550082981
0.500219373	0.559419974	0.555864875
0.465217179	0.510630179	0.514320895
0.567932531	0.638137811	0.626264789
0.47652708	0.546282163	0.529043311
0.549261444	0.594962931	0.59082392
0.48457076	0.549116877	0.532737299
0.456734754	0.501471871	0.501151025
0.493784429	0.557021369	0.540928315
0.464242188	0.532708242	0.513357246
0.498171891	0.564653293	0.555650731
0.531077853	0.593600087	0.580919749
0.443084873	0.50757741	0.496761069
0.522546678	0.562527257	0.578617699
0.415443865	0.438617532	0.456127202
0.523326671	0.579535543	0.563841747
0.542046507	0.577354993	0.591948177
0.484424511	0.551079372	0.545157664
0.521912933	0.55892935	0.566893303
0.522546678	0.60472089	0.585202634
0.475308341	0.53952246	0.523689705
0.475503339	0.539795028	0.524117993
0.474625847	0.567324466	0.553616361
0.521620436	0.58051679	0.566625622
0.539609028	0.593709115	0.577546978
0.542436504	0.616550371	0.592269393
0.500999366	0.562036633	0.547727394
0.445961098	0.521478413	0.504791477
0.439282406	0.51575447	0.49633278
0.453322283	0.567324466	0.507682424
0.336323307	0.379633668	0.390277852
0.490128211	0.553750545	0.536645431
0.503924341	0.559310946	0.544301087
0.425876274	0.472634104	0.47582847
0.495490664	0.558656782	0.541463676
0.525569151	0.63579372	0.630708282
0.341003266	0.335695595	0.366293699
0.538390289	0.59261884	0.576958081
0.423097548	0.472634104	0.467637454
0.324964657	0.349215002	0.3564966
0.428654999	0.475686873	0.473740564
0.489786964	0.543229394	0.536859575
0.444449861	0.501253816	0.490818566
0.283332521	0.332424771	0.333636704
0.426656267	0.447557785	0.463086889
0.48461951	0.54944396	0.532469618
0.429434992	0.481356302	0.478237593
0.528542875	0.584223724	0.577065153
0.500999366	0.547099869	0.549601156
0.483059523	0.548353685	0.530810001
0.492858187	0.540340166	0.536163606
0.463023449	0.512156563	0.509823866
0.492273193	0.533471435	0.54017881
0.470774631	0.535979067	0.52117351
0.43660118	0.479502835	0.485839713
0.472529615	0.562091147	0.526098828
0.433042461	0.492204536	0.479308314
0.652708039	0.734300044	0.718453879
0.490566958	0.568632795	0.544086943
0.486715741	0.549116877	0.53257669
0.425681275	0.45055604	0.470314257
0.477160825	0.544646751	0.528347342
0.464632184	0.53281727	0.524010921
0.408716424	0.472470563	0.462337384
0.508068054	0.554350196	0.553937577
0.546921464	0.589238988	0.579313668
0.489786964	0.551679023	0.536484823
0.470774631	0.533307894	0.5262059
0.524204163	0.568087658	0.56651855
0.471554624	0.532871784	0.524492746
0.49027446	0.475686873	0.522618984
0.514064252	0.571685565	0.556025483
0.437917418	0.51253816	0.491675143
0.481889533	0.544592237	0.532951443
0.424365037	0.476940689	0.476417367
0.4685809	0.590928914	0.508806681
0.464437186	0.524858264	0.516783554
0.484375762	0.543829045	0.533647412
0.499195632	0.54317488	0.544889983
0.515965485	0.571740078	0.558006317
0.414322625	0.481029219	0.468279887
0.587822357	0.629034017	0.619626318
0.457660995	0.522950283	0.515766369
0.447911081	0.52376799	0.515819905
0.502461853	0.579044919	0.574067134
0.439916151	0.504252072	0.489266021
0.358114366	0.369984736	0.433909738
0.480134549	0.526275621	0.524653354
0.494613172	0.549771042	0.54344451
0.51889046	0.542629743	0.560576048
0.502364354	0.563181422	0.549761765
0.480670794	0.543501962	0.529846352
0.352849413	0.402256869	0.391883934
0.418076342	0.466855648	0.472348627
0.487836981	0.543283908	0.539429306
0.51542924	0.569668556	0.561272017
0.522595427	0.559965111	0.571122651
0.513576756	0.567760576	0.558541678
0.391459075	0.472525076	0.427271267
0.476673329	0.541648495	0.525777611
0.480427046	0.512211077	0.528561486
0.438453664	0.472307021	0.48519728
0.432116219	0.480047972	0.472402163
0.439916151	0.499073266	0.485464961
0.496953152	0.562636284	0.549172868
0.52576415	0.582206716	0.579634884
0.491103203	0.539467946	0.539696986
0.551747672	0.612516354	0.600085658
0.462925949	0.525130833	0.512286525
0.532394092	0.590656345	0.579795492
0.497440647	0.559310946	0.5419455
0.519426705	0.566343218	0.572246908
0.497586896	0.560891845	0.5419455
0.466825915	0.537559965	0.518336099
0.463364696	0.507795464	0.511322876
0.546043972	0.609409071	0.596177526
0.506069322	0.533471435	0.552706248
0.52118169	0.546118622	0.567482199
0.539999025	0.586567815	0.591894641
0.497343148	0.54944396	0.542266717
0.448739824	0.459877889	0.486535682
0.499000634	0.563126908	0.555008298
0.512358017	0.551079372	0.556828524
0.352703164	0.393262102	0.392526367
0.541559011	0.595780637	0.579581348
0.508214303	0.566615787	0.550671878
0.516940477	0.579208461	0.567856952
0.499878126	0.555549498	0.54141014
0.50509433	0.561873092	0.546870817
0.531272851	0.595235499	0.581883398
0.482084532	0.546936328	0.532790835
0.497538147	0.572830353	0.569463033
0.488568225	0.572121675	0.559344719
0.600350997	0.654819014	0.656084373
0.48452201	0.54535543	0.539429306
0.521084191	0.583024422	0.586380427
0.498171891	0.560074139	0.542909149
0.525374153	0.581279983	0.567214519
0.433724955	0.482664631	0.485518497
0.495051918	0.555440471	0.540553563
0.522107932	0.587385521	0.576369185
0.340028275	0.352322285	0.368970502
0.520109199	0.572012647	0.561807377
0.542095257	0.605429568	0.587825901
0.541217764	0.602812909	0.600513946
0.493004436	0.5611099	0.554044649
0.082825525	0.06928696	0.088388029
0.620338322	0.645333624	0.647197387
0.269000146	0.264555168	0.283634028
0.421586311	0.452518535	0.460784839
0.249305319	0.259376363	0.259382194
0.556183883	0.606029219	0.59869372
0.459562229	0.486371566	0.499652016
0.464144689	0.533144352	0.515552224
0.4513723	0.483972961	0.495529739
0.480329547	0.505887484	0.520424006
0.555062643	0.619821195	0.598211896
0.382927899	0.421445704	0.42207827
0.480865792	0.546990842	0.529953424
0.470969629	0.538486699	0.52267252
0.459220982	0.465547318	0.497457037
0.440744893	0.473506324	0.486482146
0.449081071	0.489315307	0.491353927
0.490615707	0.532108591	0.536002998
0.498903135	0.560728304	0.543658654
0.530834105	0.581334496	0.572032764
0.493248184	0.554513737	0.548155683
0.537220299	0.56432621	0.580598533
0.467508409	0.533744003	0.519246212
0.514356749	0.572884867	0.571979228
0.471457125	0.532054078	0.512286525
0.495051918	0.552714784	0.54344451
0.516745478	0.588148713	0.575780288
0.480378297	0.553205408	0.534771669
0.493296934	0.551460968	0.537448472
0.411690148	0.452354993	0.454039295
0.457612246	0.524313127	0.515016864
0.472822113	0.535052333	0.525402859
0.470335885	0.530527693	0.517158306
0.485838249	0.523222852	0.531720113
0.569053771	0.608427824	0.600513946
0.491639448	0.55031618	0.537127255
0.425730025	0.497982992	0.488784196
0.393750305	0.443142172	0.447240216
0.485253254	0.547372438	0.53611007
0.526934139	0.499727431	0.560308368
0.484765758	0.547045355	0.533968628
0.503631843	0.565361971	0.548851652
0.479013309	0.541266899	0.528186734
0.494028177	0.531617968	0.535039349
0.508653049	0.565089403	0.556453772
0.490371959	0.548626254	0.535467637
0.511480525	0.562418229	0.555222442
0.500463121	0.545464457	0.547620322
0.478135816	0.540449193	0.52674126
0.43196997	0.48964239	0.472830451
0.583386145	0.632959006	0.618180845
0.490469458	0.552714784	0.544033406
0.422658802	0.451482774	0.479736603
0.494369424	0.563017881	0.560308368
0.427192512	0.480429568	0.472830451
0.430994979	0.536960314	0.526259436
0.477989568	0.516790231	0.521762407
0.448203578	0.507631923	0.501472242
0.509628041	0.540994331	0.550725414
0.488324477	0.546009594	0.533968628
0.457904743	0.492640645	0.505219766
0.394042802	0.444941125	0.436907757
0.468434651	0.529600959	0.536484823
0.449519817	0.49242259	0.494459018
0.499146882	0.554568251	0.543337438
0.550675182	0.578499782	0.599389689
0.506020572	0.571140427	0.564644788
0.369765515	0.387483646	0.412923604
0.448447326	0.463693851	0.486000321
0.201969483	0.200719581	0.228652497
0.377955443	0.366550371	0.430644039
0.270365134	0.183220672	0.291396756
0.434114951	0.462549062	0.480057819
0.387169112	0.431748801	0.431821832
0.435236192	0.498855212	0.485786177
0.46853215	0.52027911	0.519888645
0.425486277	0.477049717	0.469885968
0.478330815	0.547917575	0.53027464
0.494271925	0.550098125	0.545960705
0.486130746	0.53821413	0.534450452
0.444401111	0.504579154	0.49429841
0.545556476	0.597034453	0.589217838
0.495929411	0.557511993	0.542213181
0.519670453	0.569068905	0.57412067
0.5029006	0.56650676	0.550350661
0.482035782	0.549607501	0.529418063
0.477063326	0.509703445	0.516890626
0.572124994	0.647732229	0.632421436
0.504509336	0.538268644	0.55158199
0.512748013	0.532708242	0.554794154
0.432749963	0.465220235	0.468815247
0.483010774	0.535270388	0.529632207
0.451274801	0.440798081	0.47352642
0.384877882	0.422535979	0.424808609
0.506946814	0.548353685	0.552759784
0.451323551	0.516081553	0.50040152
0.475600838	0.542466201	0.526955404
0.475259591	0.536960314	0.521762407
0.506605567	0.562309202	0.558862894
0.48803198	0.544265155	0.533058515
0.504168089	0.561927606	0.549708228
0.500999366	0.58182512	0.561272017
0.480427046	0.544646751	0.530381712
0.559206357	0.615623637	0.626371861
0.467264661	0.527365896	0.517158306
0.612440891	0.670191888	0.659135928
0.498756886	0.562254688	0.55131431
0.501145615	0.555113389	0.55281332
0.484668259	0.549171391	0.53230901
0.523131673	0.579917139	0.565608437
0.564178813	0.637865242	0.624498099
0.396382782	0.443251199	0.446223031
0.511626773	0.569777584	0.554687082
0.546190221	0.600305277	0.585416778
0.40223273	0.481247274	0.476792119
0.504606835	0.563672045	0.550671878
0.505240579	0.567924117	0.550993094
0.626919514	0.658907545	0.656298517
0.514795496	0.568687309	0.560201296
0.644079364	0.69515918	0.704266824
0.597621021	0.636120802	0.630440602
0.357285624	0.343000436	0.38256866
0.461122215	0.412668993	0.497189357
0.35319066	0.393807239	0.389153595
0.557110125	0.616550371	0.607634242
0.53024911	0.538432185	0.570962043
0.603129723	0.650076319	0.633331549
0.522449179	0.574792848	0.57792173
0.459903476	0.49095072	0.501739922
0.568322527	0.625381596	0.617110124
0.489201969	0.539358918	0.536806039
0.494125676	0.505560401	0.532255474
0.466484668	0.515645443	0.510359227
0.533417833	0.582315744	0.578189411
0.385365378	0.417357174	0.423148991
0.496904402	0.557021369	0.540981851
0.480085799	0.540558221	0.531131217
0.482425779	0.536633232	0.52797259
0.512894262	0.508885739	0.536538359
0.432847463	0.504415613	0.489533701
0.526544143	0.577409507	0.577868194
0.462925949	0.50670519	0.506183415
0.451274801	0.506759703	0.495636811
0.453956028	0.508068033	0.499919696
0.495003169	0.54988007	0.545639488
0.344805733	0.36873092	0.368328069
0.444937357	0.50130833	0.494405482
0.42626627	0.473342782	0.468815247
0.339345781	0.390263846	0.383960597
0.366743041	0.390972525	0.389688956
0.509091795	0.558275185	0.551153702
0.497733145	0.562309202	0.553616361
0.386827865	0.434419974	0.439531024
0.556037635	0.532054078	0.591305744
0.441719885	0.495747928	0.488141763
0.476819578	0.542466201	0.529310991
0.479062058	0.518425643	0.526527116
0.40340272	0.443796337	0.442368435
0.482182031	0.542684256	0.532897907
0.456296007	0.559201919	0.497082285
0.49480817	0.562036633	0.548102147
0.497538147	0.565361971	0.551421382
0.374737971	0.433111644	0.407891215
0.502218106	0.564053642	0.56774988
0.462438454	0.511338857	0.517051234
0.549651441	0.628107283	0.615343434
0.528884122	0.558002617	0.574334814
0.487788232	0.5468273	0.537930296
0.520791693	0.55266027	0.565287221
0.487008239	0.546500218	0.533112051
0.452737289	0.488988225	0.500829809
0.506020572	0.595235499	0.579527812
0.506898065	0.550207152	0.555329514
0.462925949	0.504034017	0.507950104
0.528494126	0.578608809	0.568606456
0.547945205	0.586077191	0.588254189
0.356700629	0.397514174	0.398575941
0.280310047	0.289631487	0.301354462
0.475990835	0.491114261	0.528347342
0.443816117	0.442651548	0.492692328
0.448788573	0.508068033	0.499705552
0.207721932	0.236862189	0.237271803
0.462145956	0.524531182	0.511055196
0.414712621	0.471761884	0.462283848
0.519767952	0.538050589	0.558059853
0.392775313	0.432239424	0.432946089
0.27772632	0.314707806	0.307350501
0.310973529	0.353576101	0.343219658
0.407058938	0.46265809	0.460784839
0.403500219	0.437963367	0.445205846
0.460000975	0.518316616	0.512286525
0.507629308	0.562309202	0.558702286
0.484278263	0.539304405	0.533112051
0.398186516	0.45813345	0.44841801
0.51318676	0.569614043	0.560361904
0.498171891	0.558111644	0.542266717
0.479744552	0.49547536	0.512661277
0.494710671	0.559692543	0.544568767
0.473699605	0.507904492	0.514106751
0.58514113	0.661851287	0.646983243
0.528201628	0.561873092	0.577065153
0.544678984	0.566670301	0.588254189
0.334519573	0.37456389	0.370951336
0.498415639	0.538323157	0.547566786
0.50514308	0.556040122	0.561539697
0.438941159	0.505996511	0.49076503
0.455272266	0.526875273	0.504791477
0.495051918	0.540449193	0.535949462
0.452883537	0.511120802	0.502328818
0.480378297	0.545955081	0.53230901
0.552673914	0.597852159	0.60956154
0.474869595	0.535215874	0.52674126
0.613903378	0.696194941	0.683601906
0.480817043	0.551133886	0.535628246
0.526934139	0.57468382	0.570640827
0.517476722	0.586676843	0.570159002
0.480232048	0.532653729	0.527276621
0.497830644	0.559038378	0.543872798
0.468629649	0.532217619	0.521494727
0.505923073	0.564380724	0.551635527
0.485692	0.551951592	0.535039349
0.541607761	0.590492804	0.589217838
0.476332082	0.534507196	0.526580652
0.56910252	0.596925425	0.60195942
0.374932969	0.361371566	0.399646662
0.510603032	0.533307894	0.553081
0.398186516	0.446085914	0.439638096
0.548773948	0.57599215	0.601905884
0.561985083	0.620202791	0.618662669
0.506459318	0.545573485	0.5563467
0.498903135	0.565525512	0.551100166
0.580802418	0.625599651	0.617913165
0.490908205	0.557239424	0.542159645
0.50967679	0.512265591	0.546710209
0.498123141	0.522514174	0.526366508
0.531565349	0.560183166	0.567107447
0.491688198	0.546663759	0.539696986
0.484375762	0.535270388	0.533272659
0.454979769	0.515590929	0.504577333
0.523034173	0.570758831	0.575405536
0.504850583	0.573539032	0.561967985
0.510408034	0.554023114	0.553402216
0.420123824	0.448757087	0.451362493
0.512065519	0.56607065	0.556989132
0.508116804	0.55849324	0.547084962
0.377809194	0.396205844	0.404946732
0.46975089	0.525784998	0.518229027
0.420855068	0.441125164	0.459285829
0.38741286	0.401166594	0.420900476
0.497879394	0.552387702	0.543390974
0.415833861	0.465492804	0.453878687
0.430214986	0.492804187	0.471866802
0.487690733	0.534725251	0.543551582
0.449617316	0.494439599	0.506022806
0.237459172	0.176733537	0.171636597
0.575244967	0.585586568	0.622677874
0.46282845	0.523277366	0.512340061
0.514113002	0.553150894	0.563681139
0.441963633	0.484409071	0.495529739
0.472724614	0.533580462	0.522886664
0.47769707	0.504579154	0.508646073
0.444011115	0.475741387	0.483698271
0.511041778	0.566288705	0.553776969
0.562570078	0.596162233	0.604422078
0.431043728	0.445976886	0.480218427
0.233851704	0.33182512	0.33342256
0.576951202	0.582860881	0.619090958
0.208160679	0.160870039	0.226725199
0.498708136	0.53995857	0.554526474
0.448203578	0.508395116	0.494244874
0.491200702	0.542084605	0.549601156
0.409057671	0.459223724	0.451469565
0.475942086	0.544864806	0.528186734
0.534149076	0.585586568	0.580544997
0.47657583	0.541321413	0.525991755
0.496221908	0.558384213	0.542480861
0.464729684	0.500490624	0.488516516
0.527909131	0.598724379	0.583864233
0.468775898	0.502616659	0.512286525
0.47652708	0.537287396	0.525617003
0.446741091	0.501253816	0.497349965
0.464388437	0.519188836	0.511376412
0.460000975	0.437963367	0.487071042
0.376492956	0.408307894	0.408265967
0.463754692	0.541321413	0.502382355
0.323258421	0.321740078	0.357942074
0.500755618	0.560346707	0.545371808
0.478574562	0.542411688	0.531077681
0.440257398	0.51079372	0.496921677
0.328620875	0.286088094	0.343487339
0.551796422	0.563126908	0.595106804
0.417686345	0.464784126	0.460998983
0.429239994	0.459496293	0.468172814
0.644859357	0.668229394	0.667434017
0.515087993	0.573920628	0.562824562
0.545556476	0.552769298	0.567964024
0.499146882	0.559147405	0.54371219
0.420318822	0.470780637	0.467530382
0.520401696	0.574738334	0.572300444
0.515526739	0.572285216	0.561646769
0.484034515	0.518752726	0.540232346
0.511188027	0.563835587	0.550939558
0.436796178	0.430058875	0.476417367
0.444791108	0.480647623	0.488944804
0.406766441	0.424934584	0.441565394
0.485107005	0.544265155	0.531720113
0.409447667	0.464511557	0.454681728
0.454151026	0.456770606	0.470849617
0.454004777	0.472961186	0.493441833
0.561741335	0.578990406	0.608169602
0.472675864	0.52333188	0.523957385
0.478135816	0.497001744	0.514642111
0.404718959	0.456061928	0.457786819
0.477794569	0.536142608	0.526794796
0.511188027	0.566179677	0.553295144
0.520791693	0.561436982	0.565822582
0.3486082	0.334932403	0.345949997
0.438794911	0.090165722	0.464585899
0.476819578	0.522078064	0.530488784
0.439623653	0.485771915	0.492371112
0.384975381	0.427060619	0.457090851
0.417442597	0.441615787	0.449328122
0.481207039	0.546391191	0.529471599
0.482474528	0.533362407	0.529096847
0.487836981	0.561600523	0.533647412
0.231365476	0.16277802	0.20675625
0.459123483	0.510575665	0.506558167
0.521669185	0.596162233	0.580491461
0.531760347	0.584659834	0.571925692
0.511480525	0.581116441	0.569034745
0.493004436	0.544537724	0.532255474
0.486715741	0.544973833	0.534022164
0.438356164	0.500817706	0.488141763
0.48574075	0.523604448	0.540500027
0.580704919	0.586731356	0.624283955
0.490810705	0.551624509	0.53611007
0.515575489	0.575828609	0.564162964
0.510993029	0.547099869	0.555971947
0.466728416	0.4900785	0.501097489
0.497489397	0.532108591	0.552277959
0.367084288	0.398113825	0.389528347
0.443669868	0.520061055	0.497564109
0.386584117	0.46396642	0.452593822
0.417540097	0.470726123	0.460891911
0.437966168	0.495965983	0.478398201
0.491541949	0.552878325	0.53611007
0.456101009	0.498146533	0.503560148
0.483547019	0.546936328	0.533004979
0.520450446	0.579862625	0.562878098
0.522010432	0.610935456	0.559665935
0.506215571	0.568360227	0.554365865
0.495003169	0.564435238	0.552277959
0.513040511	0.552333188	0.572461053
0.577487447	0.579317488	0.617324268
0.476917077	0.54317488	0.524117993
0.489933213	0.552442215	0.538626265
0.491298201	0.533744003	0.540285883
0.466435919	0.535379416	0.519032068
0.457904743	0.555604012	0.5118047
0.417491347	0.47797645	0.462069704
0.435138693	0.488661143	0.479843675
0.446643592	0.511938509	0.494887307
0.500511871	0.552278674	0.548851652
0.470725881	0.531781509	0.523582633
0.478330815	0.550425207	0.533004979
0.460000975	0.525294374	0.512125917
0.449714815	0.511447885	0.498902511
0.471067128	0.541048844	0.523207881
0.470920879	0.538268644	0.522993736
0.456296007	0.51749891	0.507843032
0.479842051	0.551624509	0.53380802
0.427338761	0.499291321	0.481663901
0.442889875	0.532217619	0.492585256
0.423195047	0.569068905	0.471599122
0.486423244	0.560564762	0.540607099
0.430214986	0.521860009	0.486000321
0.47545459	0.548680768	0.531505969
0.475015844	0.544319669	0.527116013
0.517622971	0.57773659	0.571979228
